UID,Tag
105721,0.000785263
105722,0.032014224
105723,0.001341106
105724,0.193980362
105725,0.212544996
105726,0.001333404
105727,0.002304356
105728,0.100909719
105729,0.036514173
105730,0.005962901
105731,0.004975546
105732,0.010366479
105733,0.003612702
105734,0.047233821
105735,0.00143664
105736,0.002644818
105737,0.001276879
105738,0.002100932
105739,0.003338263
105740,1
105741,0.020128087
105742,0.003018992
105743,0.004519284
105744,0.00600303
105745,0.001243919
105746,0.006141924
105747,0.001262812
105748,0.004809468
105749,0.000940573
105750,0.017595423
105751,1
105752,1
105753,0.022298279
105754,0.002192823
105755,0.004912006
105756,0.02832272
105757,0.001006119
105758,0.000926088
105759,0.012268644
105760,0.144723068
105761,0.005143104
105762,0.003449512
105763,0.000552475
105764,0.694763431
105765,0.004347436
105766,0.073070672
105767,0.127412741
105768,0.001121708
105769,0.001388961
105770,0.00644652
105771,0.003379423
105772,0.002420943
105773,1
105774,0.008090299
105775,0.010149948
105776,0.61227732
105777,0.000711802
105778,1
105779,0.831162401
105780,0.306670323
105781,0.012385553
105782,0.002272658
105783,0.002647508
105784,0.001856361
105785,0.001097336
105786,0.1039745
105787,0.000614227
105788,0.001731686
105789,1
105790,1
105791,0.006779693
105792,0.007659321
105793,0.004718396
105794,0.792341117
105795,0.003323378
105796,0.000990296
105797,0.002295293
105798,0.018052432
105799,0.003461301
105800,0.119576547
105801,0.003847707
105802,0.001126159
105803,0.014227082
105804,0.001890013
105805,0.005196159
105806,0.001118184
105807,0.024126471
105808,0.010109563
105809,0.006937569
105810,0.098925291
105811,0.001728849
105812,0.001395088
105813,0.001607293
105814,0.00085849
105815,0.788936084
105816,1
105817,0.016192667
105818,0.064967828
105819,0.013308818
105820,0.027594756
105821,0.065338457
105822,0.010459272
105823,0.003766044
105824,0.000733939
105825,0.002034317
105826,0.000874276
105827,0.004689608
105828,0.008014829
105829,0.001123717
105830,0.000995726
105831,0.003973339
105832,0.000901887
105833,0.001642541
105834,0.017600078
105835,0.006979097
105836,0.002211599
105837,0.001804288
105838,0.000648612
105839,0.001532448
105840,0.001827628
105841,0.832693953
105842,1
105843,0.000856505
105844,0.73678997
105845,0.003011448
105846,0.002097356
105847,0.008609665
105848,0.001478976
105849,0.002795944
105850,0.097353027
105851,0.00166694
105852,0.001818818
105853,0.001474013
105854,0.002937528
105855,0.186979444
105856,0.002726112
105857,0.006260231
105858,1
105859,0.001260994
105860,0.004738086
105861,1
105862,0.012946959
105863,0.000984766
105864,0.003183841
105865,0.001384426
105866,0.000986908
105867,0.002021752
105868,0.003603322
105869,0.003277439
105870,1
105871,0.012143963
105872,0.190734548
105873,0.002042507
105874,0.020689748
105875,0.01468789
105876,0.001927277
105877,0.00213676
105878,1
105879,0.001940873
105880,0.001362601
105881,0.001367723
105882,0.000937316
105883,0.461836091
105884,0.000809655
105885,0.018577929
105886,0.006108406
105887,0.030976455
105888,0.009780631
105889,0.005325591
105890,0.729428275
105891,0.042665498
105892,0.002053639
105893,0.567394264
105894,0.046687618
105895,0.001097971
105896,0.001762541
105897,0.002677407
105898,0.666839922
105899,1
105900,0.001040629
105901,0.013125068
105902,0.003533532
105903,0.001843922
105904,0.008505792
105905,0.00221865
105906,0.001304515
105907,0.001031102
105908,0.002675847
105909,0.001192015
105910,0.002479577
105911,0.001241131
105912,0.002123939
105913,0.079431795
105914,1
105915,0.002462673
105916,0.005773564
105917,0.10657641
105918,0.004878376
105919,0.002865169
105920,0.015932735
105921,0.048979303
105922,0.00089428
105923,0.000967337
105924,1
105925,0.001722698
105926,0.000684911
105927,1
105928,0.008506535
105929,0.867827485
105930,0.001371996
105931,0.001783252
105932,0.002334547
105933,0.047560203
105934,0.001241179
105935,1
105936,0.001293945
105937,0.001292886
105938,0.000913924
105939,0.002368861
105940,0.00116103
105941,0.007655152
105942,0.000645911
105943,0.002478356
105944,0.003541251
105945,0.002424476
105946,0.002278955
105947,0.004158546
105948,0.011114045
105949,0.014677428
105950,1
105951,0.000980646
105952,0.02126988
105953,0.376991392
105954,0.002164943
105955,0.002544925
105956,0.091359248
105957,0.001850362
105958,0.019576587
105959,0.001319301
105960,0.002057797
105961,0.000742083
105962,0.004374597
105963,0.001049697
105964,0.042361559
105965,0.00481291
105966,0.001447712
105967,0.005061363
105968,0.002745072
105969,0.001173637
105970,0.00069528
105971,1
105972,0.012184087
105973,0.028682332
105974,0.001557577
105975,0.026703403
105976,0.001702135
105977,0.001384549
105978,0.004976396
105979,0.000588123
105980,0.001474295
105981,0.019929124
105982,0.002500823
105983,0.002491239
105984,0.023816257
105985,0.000961009
105986,0.000928241
105987,0.014614583
105988,0.0458004
105989,0.024018445
105990,0.025153796
105991,0.002241236
105992,0.003469678
105993,0.014275428
105994,0.094097879
105995,0.164609962
105996,0.001507823
105997,0.001505017
105998,0.001440767
105999,0.001145605
106000,0.001312458
106001,0.002155862
106002,0.006362198
106003,1
106004,0.002040676
106005,0.202960608
106006,0.003125367
106007,0.00055564
106008,1
106009,0.018544859
106010,0.001028391
106011,0.000762682
106012,0.022095676
106013,0.08646804
106014,0.004088922
106015,0.00293266
106016,0.001052631
106017,0.004976921
106018,0.003501719
106019,0.002030725
106020,0.004857245
106021,0.009765453
106022,0.006304777
106023,0.018861358
106024,0.001179461
106025,0.001781104
106026,0.001085704
106027,0.001373968
106028,0.095414636
106029,0.135081737
106030,0.000968143
106031,0.001701262
106032,0.002131421
106033,0.042308573
106034,0.000685972
106035,0.000910259
106036,0.001464819
106037,0.00896291
106038,0.171674885
106039,0.0046763
106040,0.000901371
106041,0.138262086
106042,0.001715539
106043,0.000846093
106044,0.108063358
106045,0.016126573
106046,0.001335047
106047,0.001162749
106048,0.00948459
106049,0.000907011
106050,0.003067219
106051,0.003280559
106052,0.045773699
106053,0.585082067
106054,0.003164155
106055,0.00112487
106056,0.004390654
106057,0.453509471
106058,0.004406271
106059,0.006354052
106060,0.000729182
106061,0.001404088
106062,0.003976357
106063,0.002413448
106064,0.001782276
106065,0.452944905
106066,0.001609422
106067,0.007855824
106068,0.035919698
106069,0.00325123
106070,0.000886448
106071,0.003431939
106072,0.000706526
106073,0.004625947
106074,0.004114869
106075,0.015430924
106076,0.002845723
106077,0.014071739
106078,0.001718364
106079,0.000830564
106080,0.007556194
106081,0.033554671
106082,0.029668527
106083,0.001120021
106084,0.217936245
106085,0.006664613
106086,0.002829689
106087,0.001256344
106088,0.001960128
106089,0.000517069
106090,0.000520349
106091,0.000798809
106092,0.00357969
106093,0.04310369
106094,0.001045701
106095,0.003275228
106096,0.012038713
106097,0.002687466
106098,0.001690663
106099,0.092050676
106100,0.052350669
106101,0.010755101
106102,0.031868471
106103,0.0006912
106104,0.014603333
106105,1
106106,0.09852757
106107,0.000893168
106108,0.005224321
106109,0.015213394
106110,0.18951869
106111,0.000921915
106112,0.000705654
106113,0.001454492
106114,0.885238134
106115,0.00098716
106116,0.025689228
106117,0.014235484
106118,0.003758891
106119,0.002380568
106120,0.002645107
106121,0.001915994
106122,0.004609837
106123,0.55823417
106124,0.032293768
106125,0.002014868
106126,0.001974334
106127,0.031551504
106128,0.001094204
106129,0.000780175
106130,0.003408737
106131,0.000945738
106132,0.002982229
106133,0.016463107
106134,0.000917088
106135,0.011803704
106136,0.001487961
106137,1
106138,0.007343127
106139,0.002180078
106140,0.001254007
106141,0.000810255
106142,0.056232379
106143,0.000996737
106144,0.002395135
106145,0.019092228
106146,0.000833684
106147,0.017417878
106148,0.015068622
106149,0.00224061
106150,0.002171724
106151,1
106152,0.001505477
106153,0.055603217
106154,0.002355041
106155,0.888249694
106156,0.001802249
106157,0.273529154
106158,0.001662664
106159,0.971757932
106160,0.024413197
106161,0.128286104
106162,0.002082608
106163,0.000986478
106164,0.985341919
106165,0.010415634
106166,0.00103771
106167,0.000534698
106168,0.015362733
106169,0.003312706
106170,0.000809438
106171,0.027648521
106172,0.046197988
106173,0.003329936
106174,0.125618012
106175,0.00200741
106176,0.009340349
106177,0.104924411
106178,0.089228425
106179,0.00227499
106180,1
106181,0.00268904
106182,0.023174397
106183,0.054915666
106184,0.00125912
106185,0.005270321
106186,0.006665541
106187,0.001411875
106188,0.098408825
106189,0.00179186
106190,0.001249666
106191,0.001775683
106192,0.004326937
106193,0.017269634
106194,0.032340507
106195,0.001277882
106196,0.021542736
106197,0.002772963
106198,0.118127456
106199,0.002178801
106200,0.000521072
106201,0.001128152
106202,0.001338168
106203,1
106204,0.001192273
106205,0.0007738
106206,0.268685469
106207,0.001780955
106208,0.001227803
106209,0.006243031
106210,0.002226885
106211,0.002028756
106212,0.034983671
106213,0.0014524
106214,0.214973268
106215,0.054115173
106216,0.007005368
106217,0.014379867
106218,0.004028661
106219,0.002507302
106220,0.017595684
106221,1
106222,0.002272733
106223,0.005796564
106224,0.007144477
106225,0.925983564
106226,0.013420311
106227,0.003122069
106228,0.002241237
106229,0.004449053
106230,0.88320716
106231,0.001355455
106232,0.053027721
106233,0.015657529
106234,0.001827426
106235,0.006858378
106236,0.000582541
106237,0.746686883
106238,0.000950638
106239,0.006679352
106240,0.003208065
106241,0.001145992
106242,0.125960656
106243,0.002076449
106244,0.024005692
106245,0.984120473
106246,0.001844487
106247,0.007731224
106248,0.003147225
106249,0.036605398
106250,1
106251,0.000843693
106252,0.006772207
106253,0.004327462
106254,0.017780066
106255,0.002988831
106256,0.026638855
106257,0.002046037
106258,0.005956016
106259,0.005290035
106260,0.004191299
106261,1
106262,1
106263,0.001176656
106264,0.002111503
106265,0.005835822
106266,0.05558499
106267,0.002086853
106268,0.008717587
106269,0.105320643
106270,0.002018487
106271,0.001985365
106272,0.003247892
106273,0.027723873
106274,0.000384456
106275,0.004333492
106276,0.001195289
106277,0.003616995
106278,0.01329598
106279,0.002923214
106280,0.081984764
106281,0.007500373
106282,0.014309617
106283,0.003461425
106284,0.001198713
106285,0.006979639
106286,0.959943467
106287,0.002182993
106288,0.003187439
106289,0.039445241
106290,0.001710563
106291,0.006047989
106292,0.002048331
106293,0.00711951
106294,0.003259853
106295,0.000749757
106296,0.16659786
106297,0.00071925
106298,0.157026664
106299,0.002666798
106300,1
106301,1
106302,0.000608769
106303,0.047415561
106304,0.009860436
106305,0.000683795
106306,0.005627974
106307,0.001027963
106308,0.389848968
106309,0.265142538
106310,0.001234589
106311,0.000865599
106312,0.011079993
106313,1
106314,0.002869322
106315,1
106316,0.126853228
106317,0.007329578
106318,0.2831985
106319,0.005308008
106320,1
106321,0.000516662
106322,0.001266135
106323,0.003600322
106324,1
106325,0.00165961
106326,0.002870584
106327,0.0824367
106328,0.001079412
106329,0.338284338
106330,0.087832526
106331,0.031803168
106332,0.001489358
106333,0.181124439
106334,0.002006478
106335,0.026037617
106336,0.031059667
106337,0.001907062
106338,0.009975499
106339,0.003306435
106340,1
106341,0.001245583
106342,0.001626253
106343,0.100890347
106344,0.288491049
106345,0.000794842
106346,0.002614465
106347,0.001833325
106348,0.001188114
106349,0.001790881
106350,0.001423798
106351,0.374312833
106352,0.001016675
106353,0.029257821
106354,0.001637756
106355,0.003072688
106356,0.047531117
106357,0.003673808
106358,0.000582023
106359,0.00081964
106360,0.001877056
106361,0.044394367
106362,0.003123776
106363,0.002424984
106364,0.001271359
106365,0.01995346
106366,0.024782787
106367,0.011270156
106368,0.005084282
106369,0.002334309
106370,0.633972259
106371,0.009991224
106372,0.933013967
106373,0.00194233
106374,0.000487168
106375,0.000631101
106376,0.001539929
106377,0.00325723
106378,0.000812211
106379,0.0026317
106380,0.897138707
106381,0.001375257
106382,0.018170445
106383,0.006793608
106384,1
106385,0.06017574
106386,0.012985043
106387,0.094836329
106388,0.021057758
106389,0.020233398
106390,0.038166629
106391,0.001242766
106392,0.000577598
106393,0.00156426
106394,0.006141423
106395,0.002814047
106396,0.002329973
106397,0.00266233
106398,0.00408286
106399,0.001395958
106400,0.001353209
106401,0.322718672
106402,0.010680923
106403,0.008898258
106404,0.543674664
106405,0.004958239
106406,0.000594865
106407,0.001039145
106408,0.004004959
106409,0.003980719
106410,0.20888896
106411,0.013475148
106412,0.00161276
106413,0.026505535
106414,0.019139629
106415,0.006758132
106416,0.008491838
106417,0.002767466
106418,0.002727969
106419,0.001110926
106420,0.022645132
106421,0.071906175
106422,0.003774356
106423,0.001948283
106424,0.009425683
106425,0.001241791
106426,0.000937314
106427,0.036324598
106428,0.000819275
106429,0.006233208
106430,0.003726796
106431,0.001512772
106432,0.001933646
106433,0.002162312
106434,0.000375988
106435,0.153184579
106436,0.006639878
106437,0.007120656
106438,0.006689807
106439,0.001504294
106440,0.001726947
106441,0.242248726
106442,0.002063953
106443,0.002748829
106444,0.01555699
106445,0.025616718
106446,0.001820119
106447,0.001572084
106448,0.031612679
106449,0.002463751
106450,0.043162124
106451,0.009807087
106452,0.173045631
